No: 443	GFLOPS: 16.84 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.31, Tstamp:1691786772.05)
==================================================
Placeholder: A, B
out auto_unroll: 64
for k.0 (0,38)
  for i.3 (0,38)
    vectorize j.3 (0,2)
      out = ...

==================================================
No: 444	GFLOPS: 16.87 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.32, Tstamp:1691786772.29)
==================================================
Placeholder: A, B
out auto_unroll: 64
for k.0 (0,38)
  for i.2 (0,38)
    vectorize j.3 (0,2)
      out = ...

==================================================
No: 445	GFLOPS: 17.03 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.30, Tstamp:1691786772.53)
==================================================
Placeholder: A, B
out auto_unroll: 64
for k.1 (0,38)
  for i.3 (0,38)
    vectorize j.3 (0,2)
      out = ...

==================================================
No: 446	GFLOPS: 4.19 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.29, Tstamp:1691786772.75)
==================================================
Placeholder: A, B
parallel i.0@j.0@ (0,2)
  out.local auto_unroll: 16
  for i_c.1 (0,19)
    for j_c.1 (0,2)
      for k.1 (0,38)
        out.local = ...
  for i.1 (0,19)
    vectorize j.1 (0,2)
      out = ...

==================================================
No: 447	GFLOPS: 6.16 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.32, Tstamp:1691786773.00)
==================================================
Placeholder: A, B
parallel i.0@j.0@i.1@j.1@ (0,2)
  for i.2 (0,2)
    for k.1 (0,38)
      for i.3 (0,19)
        out = ...

==================================================
No: 448	GFLOPS: 2.34 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.31, Tstamp:1691786773.25)
==================================================
Placeholder: A, B
parallel i.0@j.0@i.1@j.1@ (0,4)
  for k.0 (0,19)
    for i.2 (0,19)
      for k.1 (0,2)
        out = ...

Time elapsed for measurement: 25.13 s
----------------------------------------------------------------------
------------------------------  [ Train cost model ]
----------------------------------------------------------------------
Time elapsed for training: 0.42 s
----------------------------------------------------------------------
------------------------------  [ Search ]
----------------------------------------------------------------------
Sample Initial Population	#s: 879	fail_ct: 797	Time elapsed: 0.76
GA Iter: 0	Max score: 0.6289	Min score: 0.2670	#Pop: 128	#M+: 0	#M-: 0
GA Iter: 4	Max score: 0.6756	Min score: 0.4073	#Pop: 128	#M+: 1371	#M-: 66
EvolutionarySearch		#s: 128	Time elapsed: 3.38
----------------------------------------------------------------------
------------------------------  [ Measure ]
----------------------------------------------------------------------
Get 64 programs to measure:
................****************
==================================================
No: 449	GFLOPS: 18.53 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.29, Tstamp:1691786780.23)
==================================================
Placeholder: A, B
for i.1 (0,2)
  out.local auto_unroll: 16
  for k.0 (0,38)
    for i_c.2 (0,19)
      vectorize j_c.3 (0,2)
        out.local = ...
  for i.2 (0,19)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 450	GFLOPS: 6.81 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.32, Tstamp:1691786780.51)
==================================================
Placeholder: A, B
out auto_unroll: 64
for k.0 (0,38)
  for i.2 (0,38)
    for j.2 (0,2)
      out = ...

==================================================
No: 451	GFLOPS: 16.93 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.31, Tstamp:1691786780.76)
==================================================
Placeholder: A, B
for i.1 (0,2)
  out.local auto_unroll: 16
  for k.0 (0,38)
    for i_c.2 (0,19)
      for j_c.2 (0,2)
        out.local = ...
  for i.2 (0,19)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 452	GFLOPS: 17.54 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.37, Tstamp:1691786781.01)
==================================================
Placeholder: A, B
out auto_unroll: 512
for k.0 (0,38)
  for i.2 (0,38)
    for j.2 (0,2)
      out = ...

==================================================
No: 453	GFLOPS: 15.40 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.33, Tstamp:1691786781.23)
==================================================
Placeholder: A, B
out.local auto_unroll: 512
for k.0 (0,19)
  for k.1 (0,2)
    for i_c.3 (0,38)
      vectorize j_c.3 (0,2)
        out.local = ...
for i.2 (0,38)
  vectorize j.2 (0,2)
    out = ...

==================================================
No: 454	GFLOPS: 15.33 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.35, Tstamp:1691786781.46)
==================================================
Placeholder: A, B
out.local auto_unroll: 512
for k.0 (0,19)
  for k.1 (0,2)
    for i_c.3 (0,38)
      vectorize j_c.3 (0,2)
        out.local = ...
for i.1 (0,38)
  vectorize j.1 (0,2)
    out = ...

==================================================
No: 455	GFLOPS: 16.85 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.32, Tstamp:1691786781.71)
==================================================
Placeholder: A, B
for i.1 (0,2)
  out.local auto_unroll: 64
  for k.0 (0,19)
    for i_c.2 (0,19)
      for k.1 (0,2)
        vectorize j_c.3 (0,2)
          out.local = ...
  for i.2 (0,19)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 456	GFLOPS: 15.54 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.31, Tstamp:1691786781.94)
==================================================
Placeholder: A, B
out.local auto_unroll: 64
for k.1 (0,38)
  for i_c.3 (0,38)
    vectorize j_c.3 (0,2)
      out.local = ...
for i.2 (0,38)
  vectorize j.2 (0,2)
    out = ...

==================================================
No: 457	GFLOPS: 15.30 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.32, Tstamp:1691786782.18)
==================================================
Placeholder: A, B
out.local auto_unroll: 64
for k.0 (0,38)
  for i_c.3 (0,38)
    vectorize j_c.3 (0,2)
      out.local = ...
for i.1 (0,38)
  vectorize j.1 (0,2)
    out = ...

==================================================
No: 458	GFLOPS: 15.15 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.32, Tstamp:1691786782.42)
==================================================
Placeholder: A, B
out.local auto_unroll: 64
for k.0 (0,38)
  for i_c.2 (0,38)
    vectorize j_c.3 (0,2)
      out.local = ...
for i.1 (0,38)
  vectorize j.1 (0,2)
    out = ...

==================================================
No: 459	GFLOPS: 15.40 / 27.46	results: MeasureResult(cost:[0.0000],................****************
 error_no:0, all_cost:0.32, Tstamp:1691786782.66)
==================================================
Placeholder: A, B
out.local auto_unroll: 64
for k.0 (0,38)
  for i_c.2 (0,38)
    vectorize j_c.3 (0,2)
      out.local = ...
for i.2 (0,38)
  vectorize j.2 (0,2)
    out = ...

==================================================
No: 460	GFLOPS: 15.42 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.32, Tstamp:1691786782.89)
==================================================
Placeholder: A, B
out.local auto_unroll: 64
for k.1 (0,38)
  for i_c.3 (0,38)
    vectorize j_c.3 (0,2)
      out.local = ...
for i.1 (0,38)
  vectorize j.1 (0,2)
    out = ...

==================================================
No: 461	GFLOPS: 15.22 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.33, Tstamp:1691786783.14)
==================================================
Placeholder: A, B
out.local auto_unroll: 64
for k.0 (0,38)
  for i_c.3 (0,38)
    vectorize j_c.3 (0,2)
      out.local = ...
for i.2 (0,38)
  vectorize j.2 (0,2)
    out = ...

==================================================
No: 462	GFLOPS: 6.69 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.32, Tstamp:1691786783.41)
==================================================
Placeholder: A, B
out.local auto_unroll: 64
for k.0 (0,38)
  for i_c.2 (0,38)
    for j_c.2 (0,2)
      out.local = ...
for i.2 (0,38)
  vectorize j.2 (0,2)
    out = ...

==================================================
No: 463	GFLOPS: 6.61 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.32, Tstamp:1691786783.69)
==================================================
Placeholder: A, B
out.local auto_unroll: 64
for k.0 (0,38)
  for i_c.2 (0,38)
    for j_c.2 (0,2)
      out.local = ...
for i.1 (0,38)
  vectorize j.1 (0,2)
    out = ...

==================================================
No: 464	GFLOPS: 16.36 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.30, Tstamp:1691786783.93)
==================================================
Placeholder: A, B
for i.1 (0,2)
  out.local auto_unroll: 16
  for k.0 (0,2)
    for k.1 (0,19)
      for i_c.3 (0,19)
        vectorize j_c.3 (0,2)
          out.local = ...
  for i.2 (0,19)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 465	GFLOPS: 15.31 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.30, Tstamp:1691786786.25)
==================================================
Placeholder: A, B
for i.1 (0,2)
  out.local auto_unroll: 64
  for k.0 (0,2)
    for k.1 (0,19)
      for i_c.3 (0,19)
        vectorize j_c.3 (0,2)
          out.local = ...
  for i.2 (0,19)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 466	GFLOPS: 14.40 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.35, Tstamp:1691786786.50)
==================================================
Placeholder: A, B
out.local auto_unroll: 64
for k.0 (0,19)
  for k.1 (0,2)
    for i_c.3 (0,38)
      vectorize j_c.3 (0,2)
        out.local = ...
for i.1 (0,38)
  vectorize j.1 (0,2)
    out = ...

==================================================
No: 467	GFLOPS: 14.84 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.34, Tstamp:1691786786.73)
==================================================
Placeholder: A, B
out.local auto_unroll: 64
for k.0 (0,19)
  for k.1 (0,2)
    for i_c.3 (0,38)
      vectorize j_c.3 (0,2)
        out.local = ...
for i.2 (0,38)
  vectorize j.2 (0,2)
    out = ...

==================================================
No: 468	GFLOPS: 15.48 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.36, Tstamp:1691786786.98)
==================================================
Placeholder: A, B
out.local auto_unroll: 512
for k.0 (0,38)
  for i_c.2 (0,38)
    for j_c.2 (0,2)
      out.local = ...
for i.2 (0,38)
  vectorize j.2 (0,2)
    out = ...

==================================================
No: 469	GFLOPS: 15.68 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.35, Tstamp:1691786787.21)
==================================================
Placeholder: A, B
out.local auto_unroll: 512
for k.0 (0,38)
  for i_c.2 (0,38)
    for j_c.2 (0,2)
      out.local = ...
for i.1 (0,38)
  vectorize j.1 (0,2)
    out = ...

==================================================
No: 470	GFLOPS: 13.26 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.33, Tstamp:1691786787.47)
==================================================
Placeholder: A, B
out.local auto_unroll: 64
for k.0 (0,19)
  for i_c.2 (0,19)
    for j_c.2 (0,2)
      for k.1 (0,2)
        for i_c.3 (0,2)
          out.local = ...
for i.1 (0,38)
  vectorize j.1 (0,2)
    out = ...

==================================================
No: 471	GFLOPS: 12.01 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.30, Tstamp:1691786787.72)
==================================================
Placeholder: A, B
out.local auto_unroll: 64
for i_c.1 (0,19)
  for k.0 (0,19)
    for j_c.2 (0,2)
      for k.1 (0,2)
        for i_c.3 (0,2)
          out.local = ...
for i.1 (0,38)
  vectorize j.1 (0,2)
    out = ...

==================================================
No: 472	GFLOPS: 13.19 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.31, Tstamp:1691786787.98)
==================================================
Placeholder: A, B
out.local auto_unroll: 64
for k.0 (0,19)
  for i_c.2 (0,19)
    for j_c.2 (0,2)
      for k.1 (0,2)
        for i_c.3 (0,2)
          out.local = ...
for i.2 (0,38)
  vectorize j.2 (0,2)
    out = ...

==================================================
No: 473	GFLOPS: 17.30 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.33, Tstamp:1691786788.22)
==================================================
Placeholder: A, B
out auto_unroll: 512
for k.0 (0,2)
  for k.1 (0,19)
    for i.3 (0,38)
      vectorize j.3 (0,2)
        out = ...

==================================================
No: 474	GFLOPS: 12.90 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.32, Tstamp:1691786788.49)
==================================================
Placeholder: A, B
for i.1 (0,19)
  for k.0 (0,19)
    for k.1 (0,2)
      for i.3 (0,2)
        vectorize j.3 (0,2)
          out = ...

==================================================
No: 475	GFLOPS: 12.36 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.35, Tstamp:1691786788.75)
==================================================
Placeholder: A, B
out.local auto_unroll: 512
for i_c.1 (0,19)
  for k.0 (0,19)
    for i_c.2 (0,2)
      for k.1 (0,2)
        vectorize j_c.3 (0,2)
          out.local = ...
for i.1 (0,38)
  vectorize j.1 (0,2)
    out = ...

==================================================
No: 476	GFLOPS: 10.70 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.32, Tstamp:1691786789.02)
==================================================
Placeholder: A, B
out auto_unroll: 64
for i.1 (0,2)
  for k.0 (0,19)
    for i.2 (0,19)
      for j.2 (0,2)
        for k.1 (0,2)
          out = ...

==================================================
No: 477	GFLOPS: 6.66 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.35, Tstamp:1691786789.29)
==================================================
Placeholder: A, B
for i.1 (0,2)
  out.local auto_unroll: 16
  for k.0 (0,19)
    for j_c.2 (0,2)
      for k.1 (0,2)
        for i_c.3 (0,19)
          out.local = ...
  for i.2 (0,19)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 478	GFLOPS: 12.26 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.30, Tstamp:1691786789.54)
==================================================
Placeholder: A, B
out.local auto_unroll: 64
for i_c.1 (0,19)
  for k.0 (0,19)
    for i_c.2 (0,2)
      for k.1 (0,2)
        vectorize j_c.3 (0,2)
          out.local = ...
for i.1 (0,38)
  vectorize j.1 (0,2)
    out = ...

==================================================
No: 479	GFLOPS: 8.87 / 27.46	resu................****************
lts: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.32, Tstamp:1691786789.81)
==================================================
Placeholder: A, B
for i.1 (0,2)
  out.local auto_unroll: 64
  for k.0 (0,19)
    for i_c.2 (0,19)
      for j_c.2 (0,2)
        for k.1 (0,2)
          out.local = ...
  for i.2 (0,19)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 480	GFLOPS: 7.99 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.38, Tstamp:1691786790.02)
==================================================
Placeholder: A, B
out auto_unroll: 512
parallel i.0@j.0@i.1@j.1@ (0,2)
  for k.0 (0,19)
    for j.2 (0,2)
      for k.1 (0,2)
        for i.3 (0,19)
          out = ...

==================================================
No: 481	GFLOPS: 7.96 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.42, Tstamp:1691786792.29)
==================================================
Placeholder: A, B
out auto_unroll: 512
parallel i.0@j.0@ (0,2)
  for k.0 (0,19)
    for j.2 (0,2)
      for k.1 (0,2)
        for i.3 (0,19)
          out = ...

==================================================
No: 482	GFLOPS: 17.47 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.45, Tstamp:1691786792.54)
==================================================
Placeholder: A, B
out auto_unroll: 512
for k.0 (0,19)
  for i.2 (0,2)
    for j.2 (0,2)
      for k.1 (0,2)
        for i.3 (0,19)
          out = ...

==================================================
No: 483	GFLOPS: 16.74 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.31, Tstamp:1691786792.77)
==================================================
Placeholder: A, B
out auto_unroll: 64
for k.0 (0,2)
  for k.1 (0,19)
    for i.3 (0,38)
      vectorize j.3 (0,2)
        out = ...

==================================================
No: 484	GFLOPS: 15.60 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.30, Tstamp:1691786792.99)
==================================================
Placeholder: A, B
out.local auto_unroll: 512
for k.0 (0,2)
  for k.1 (0,19)
    for i_c.3 (0,38)
      vectorize j_c.3 (0,2)
        out.local = ...
for i.1 (0,38)
  vectorize j.1 (0,2)
    out = ...

==================================================
No: 485	GFLOPS: 16.08 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.32, Tstamp:1691786793.23)
==================================================
Placeholder: A, B
out.local auto_unroll: 512
for k.0 (0,2)
  for k.1 (0,19)
    for i_c.3 (0,38)
      vectorize j_c.3 (0,2)
        out.local = ...
for i.2 (0,38)
  vectorize j.2 (0,2)
    out = ...

==================================================
No: 486	GFLOPS: 9.05 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.32, Tstamp:1691786793.49)
==================================================
Placeholder: A, B
for i.1 (0,2)
  out.local auto_unroll: 16
  for k.0 (0,19)
    for i_c.2 (0,19)
      for j_c.2 (0,2)
        for k.1 (0,2)
          out.local = ...
  for i.2 (0,19)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 487	GFLOPS: 17.68 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.44, Tstamp:1691786793.74)
==================================================
Placeholder: A, B
out auto_unroll: 512
for k.0 (0,19)
  for i.2 (0,38)
    for j.2 (0,2)
      for k.1 (0,2)
        out = ...

==================================================
No: 488	GFLOPS: 17.18 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.35, Tstamp:1691786793.99)
==================================================
Placeholder: A, B
for i.1 (0,2)
  out.local auto_unroll: 64
  for k.0 (0,19)
    for j_c.2 (0,2)
      for k.1 (0,2)
        for i_c.3 (0,19)
          out.local = ...
  for i.2 (0,19)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 489	GFLOPS: 12.51 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.30, Tstamp:1691786794.24)
=................****************
=================================================
Placeholder: A, B
for k.0 (0,19)
  for i_c.2 (0,19)
    for k.1 (0,2)
      for i_c.3 (0,2)
        vectorize j_c.3 (0,2)
          out.local = ...
for i.1 (0,38)
  vectorize j.1 (0,2)
    out = ...

==================================================
No: 490	GFLOPS: 13.12 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.31, Tstamp:1691786794.51)
==================================================
Placeholder: A, B
out auto_unroll: 64
for i.2 (0,19)
  for k.1 (0,38)
    for i.3 (0,2)
      vectorize j.3 (0,2)
        out = ...

==================================================
No: 491	GFLOPS: 13.34 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.34, Tstamp:1691786794.76)
==================================================
Placeholder: A, B
out auto_unroll: 512
for i.2 (0,19)
  for k.1 (0,38)
    for i.3 (0,2)
      vectorize j.3 (0,2)
        out = ...

==================================================
No: 492	GFLOPS: 13.66 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.35, Tstamp:1691786795.04)
==================================================
Placeholder: A, B
out auto_unroll: 512
for i.1 (0,19)
  for k.1 (0,38)
    for i.3 (0,2)
      vectorize j.3 (0,2)
        out = ...

==================================================
No: 493	GFLOPS: 13.15 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.31, Tstamp:1691786795.30)
==================================================
Placeholder: A, B
out auto_unroll: 16
for i.2 (0,19)
  for k.1 (0,38)
    for i.3 (0,2)
      vectorize j.3 (0,2)
        out = ...

==================================================
No: 494	GFLOPS: 6.66 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.34, Tstamp:1691786795.57)
==================================================
Placeholder: A, B
for i.1 (0,2)
  for k.0 (0,19)
    for j_c.2 (0,2)
      for k.1 (0,2)
        for i_c.3 (0,19)
          out.local = ...
  for i.2 (0,19)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 495	GFLOPS: 12.99 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.32, Tstamp:1691786795.84)
==================================================
Placeholder: A, B
out auto_unroll: 64
for i.1 (0,19)
  for k.0 (0,19)
    for i.2 (0,2)
      for j.2 (0,2)
        for k.1 (0,2)
          out = ...

==================================================
No: 496	GFLOPS: 8.61 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.31, Tstamp:1691786796.10)
==================================================
Placeholder: A, B
out.local auto_unroll: 64
for i_c.1 (0,2)
  for k.0 (0,19)
    for i_c.2 (0,19)
      for j_c.2 (0,2)
        for k.1 (0,2)
          out.local = ...
for i.1 (0,38)
  vectorize j.1 (0,2)
    out = ...

==================================================
No: 497	GFLOPS: 12.12 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.31, Tstamp:1691786798.52)
==================================================
Placeholder: A, B
for i.1 (0,19)
  out.local auto_unroll: 16
  for k.0 (0,38)
    for i_c.2 (0,2)
      for j_c.2 (0,2)
        out.local = ...
  for i.2 (0,2)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 498	GFLOPS: 8.17 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.44, Tstamp:1691786798.77)
==================================================
Placeholder: A, B
out auto_unroll: 512
parallel i.0@j.0@i.1@j.1@ (0,2)
  for k.0 (0,19)
    for i.2 (0,19)
      for j.2 (0,2)
        for k.1 (0,2)
          out = ...

==================================================
No: 499	GFLOPS: 8.16 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.35, Tstamp:1691786798.95)
==================================================
Placeholder: A, B
out auto_unroll: 512
parallel i.0@j.0@ (0,2)
  for k.0 (0,19)
    for i.2 (0,19)
      for j.2 (0,2)
        for k.1 (0,2)
          out = ...

==================================================
No: 500	GFLOPS: 13.05 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.33, Tstamp:1691786799.21)
==================================================
Placeholder: A, B
for i.2 (0,19)
  for k.1 (0,38)
    for i.3 (0,2)
      vectorize j.3 (0,2)
        out = ...

==================================================
No: 501	GFLOPS: 10.91 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.32, Tstamp:1691786799.49)
==================================================
Placeholder: A, B
out auto_unroll: 64
for k.0 (0,19)
  for i.2 (0,38)
    for j.2 (0,2)
      for k.1 (0,2)
        out = ...

==================================================
No: 502	GFLOPS: 11.64 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.31, Tstamp:1691786799.75)
==================================================
Placeholder: A, B
out auto_unroll: 16
for k.0 (0,19)
  for k.1 (0,2)
    for i.3 (0,38)
      vectorize j.3 (0,2)
        out = ...

==================================================
No: 503	GFLOPS: 13.12 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.35, Tstamp:1691786800.02)
==================================================
Placeholder: A, B
out auto_unroll: 64
for i.1 (0,19)
  for k.0 (0,2)
    for k.1 (0,19)
      for i.3 (0,2)
        vectorize j.3 (0,2)
          out = ...

==================================================
No: 504	GFLOPS: 15.99 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.49, Tstamp:1691786800.27)
==================================================
Placeholder: A, B
out.local auto_unroll: 512
for k.0 (0,19)
  for i_c.2 (0,2)
    for j_c.2 (0,2)
      for k.1 (0,2)
        for i_c.3 (0,19)
          out.local = ...
for i.2 (0,38)
  vectorize j.2 (0,2)
    out = ...

==================================================
No: 505	GFLOPS: 16.07 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.48, Tstamp:1691786800.51)
==================================================
Placeholder: A, B
out.local auto_unroll: 512
for k.0 (0,19)
  for i_c.2 (0,2)
    for j_c.2 (0,2)
      for k.1 (0,2)
        for i_c.3 (0,19)
          out.local = ...
for i.1 (0,38)
  vectorize j.1 (0,2)
    out = ...

==================================================
No: 506	GFLOPS: 15.99 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.32, Tstamp:1691786800.74)
==================================================
Placeholder: A, B
out.local auto_unroll: 64
for k.0 (0,2)
  for k.1 (0,19)
    for i_c.3 (0,38)
      vectorize j_c.3 (0,2)
        out.local = ...
for i.1 (0,38)
  vectorize j.1 (0,2)
    out = ...

==================================================
No: 507	GFLOPS: 16.04 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.33, Tstamp:1691786800.97)
==================================================
Placeholder: A, B
out.local auto_unroll: 64
for k.0 (0,2)
  for k.1 (0,19)
    for i_c.3 (0,38)
      vectorize j_c.3 (0,2)
        out.local = ...
for i.2 (0,38)
  vectorize j.2 (0,2)
    out = ...

==================================================
No: 508	GFLOPS: 11.99 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.31, Tstamp:1691786801.23)
==================================================
Placeholder: A, B
for i.1 (0,19)
  for k.0 (0,38)
    for i_c.2 (0,2)
      vectorize j_c.3 (0,2)
        out.local = ...
  for i.2 (0,2)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 509	GFLOPS: 12.56 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.47, Tstamp:1691786801.48)
==================================================
Placeholder: A, B
out.local auto_unroll: 512
for i_c.1 (0,19)
  for k.0 (0,19)
    for i_c.2 (0,2)
      for j_c.2 (0,2)
        for k.1 (0,2)
          out.local = ...
for i.1 (0,38)
  vectorize j.1 (0,2)
    out = ...

==================================================
No: 510	GFLOPS: 7.71 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.30, Tstamp:1691786801.73)
==================================================
Placeholder: A, B
out auto_unroll: 16
parallel i.0@j.0@i.1@j.1@ (0,38)
  for k.1 (0,38)
    vectorize j.3 (0,2)
      out = ...

==================================================
No: 511	GFLOPS: 6.29 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.33, Tstamp:1691786801.99)
==================================================
Placeholder: A, B
parallel i.0@j.0@i.1@j.1@ (0,2)
  for k.0 (0,2)
    for i_c.2 (0,19)
      for k.1 (0,19)
        for i_c.3 (0,2)
          out.local = ...
  for i.2 (0,38)
    out = ...

==================================================
No: 512	GFLOPS: 5.02 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.30, Tstamp:1691786802.24)
==================================================
Placeholder: A, B
parallel i.0@j.0@i.1@j.1@ (0,38)
  out.local auto_unroll: 64
  for k.0 (0,38)
    for i_c.2 (0,2)
      out.local = ...
  for i.2 (0,2)
    out = ...

Time elapsed for measurement: 24.40 s
----------------------------------------------------------------------
------------------------------  [ Train cost model ]
----------------------------------------------------------------------
Time elapsed for training: 0.44 s
----------------------------------------------------------------------
------------------------------  [ Search ]
----------------------------------------------------------------------
Sample Initial Population	#s: 886	fail_ct: 803	Time elapsed: 0.76
GA Iter: 0	Max score: 0.4268	Min score: 0.2663	#Pop: 128	#M+: 0	#M-: 0
GA Iter: 4	Max score: 0.7162	Min score: 0.3861	#Pop: 128	#M+: 1384	#M-: 75
EvolutionarySearch		#s: 128	Time elapsed: 3.44
----------------------------------------------------------------------
------------------------------  [ Measure ]
----------------------------------------------------------------------
Get 64 programs to measure:
................****************
==================================================
No: 513	GFLOPS: 21.61 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.29, Tstamp:1691786809.37)
==================================================
Placeholder: A, B
out auto_unroll: 16
for i.1 (0,2)
  for k.1 (0,38)
    for i.3 (0,19)
      vectorize j.3 (0,2)
        out = ...

==================================================
No: 514	GFLOPS: 20.92 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.29, Tstamp:1691786809.60)
==================================================
Placeholder: A, B
out auto_unroll: 16
for i.1 (0,2)
  for k.0 (0,38)
    for i.3 (0,19)
      vectorize j.3 (0,2)
        out = ...

==================================================
No: 515	GFLOPS: 20.50 / 27.46	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.31, Tstamp:1691786809.84)
==================================================
Placeholder: A, B
out auto_unroll: 16
for i.1 (0,2)
  for k.0 (0,38)
    for j.2 (0,2)
